timestamp,speed_kmh,acceleration_mps2,brake_intensity,battery_level,energy_consumption,regen_braking_usage,lane_deviation,obstacle_distance,traffic_density,weather_condition,road_type,steering_angle,reaction_time,ADAS_output
01-01-2023 01:34,75.07798955,-1.828837114,0.85291292,11.22921273,0.882785607,63.05295811,0.754315981,4.481647047,33,Foggy,Urban,-7.747303322,2.023527491,Brake
01-01-2023 01:34,69.69071989,-2.140224051,0.481722204,33.05590826,1.587324038,4.767939374,-1.245760535,97.41465018,9,Rainy,Rural,-7.653988592,2.428827145,Maintain Speed
01-01-2023 01:34,89.00209548,-2.843822701,0.453329471,43.60979975,0.995087635,63.72514508,-0.66738726,67.10379548,8,Foggy,Rural,10.31201838,1.338620594,Maintain Speed
01-01-2023 01:34,81.02770051,-1.577750946,0.784939348,55.67686487,1.763029055,9.720499535,-0.342028744,4.799618125,38,Snowy,Highway,-16.53772891,2.241214515,Brake
01-01-2023 01:34,24.70583858,1.64514295,0.093140509,51.2158002,1.325117971,71.40187809,0.554041318,0.464677624,12,Sunny,Highway,28.81363989,2.373929321,Brake
01-01-2023 01:34,42.29772563,-1.559769487,0.882493127,73.22252842,1.555562192,57.38384485,-1.738063848,59.40015795,11,Foggy,Urban,12.77951617,1.218757323,Lane Correct
01-01-2023 01:34,15.133217,1.374619702,0.670863355,49.97553416,1.628512257,30.04932426,-0.636553053,97.64992989,16,Sunny,Highway,-20.33228493,0.534335251,Accelerate
01-01-2023 01:34,15.58284161,-1.488550408,0.875261608,90.89234846,1.410050455,37.08399963,-0.902553054,52.39994896,3,Snowy,Rural,-8.150089416,0.913241187,Accelerate
01-01-2023 01:34,81.14348956,-0.628245012,0.994477578,41.1302425,1.523823254,9.009158243,-1.993922312,35.38943809,38,Sunny,Urban,-16.57834438,1.091345289,Lane Correct
01-01-2023 01:34,103.0320128,2.898973739,0.518004452,54.91031209,1.421090026,32.27884704,0.766613765,93.89259355,27,Snowy,Highway,-24.83575564,1.245416276,Maintain Speed
01-01-2023 01:34,115.5279101,-1.531129612,0.093262198,5.304987012,1.145881122,96.68429103,-1.056260256,98.39536124,40,Foggy,Rural,8.690090194,1.682735033,Maintain Speed
01-01-2023 01:34,75.40165411,-0.741776236,0.166523863,34.49540586,1.176412635,48.61848626,-1.334246548,78.44848063,19,Snowy,Urban,-23.73550579,1.683970335,Maintain Speed
01-01-2023 01:34,22.0921588,-1.193476917,0.323618243,87.32443284,0.460781087,47.42409221,1.191861051,71.79147539,6,Sunny,Urban,-6.229991641,1.449486317,Accelerate
01-01-2023 01:34,12.67804145,-2.342250082,0.103552942,36.68975749,1.672134543,62.9228789,-1.843206772,0.20637024,7,Foggy,Rural,10.17090704,0.725107144,Brake
01-01-2023 01:34,97.54211658,-0.060635147,0.815341826,29.05270167,0.693060896,48.44438097,1.600959791,31.3682653,34,Snowy,Highway,-20.32567672,1.035972936,Lane Correct
01-01-2023 01:34,69.45077716,-0.72785602,0.296867851,56.63601143,1.117900077,35.55090998,0.747606649,92.51762449,28,Sunny,Highway,23.04886518,1.150910743,Maintain Speed
01-01-2023 01:34,74.19420252,1.169322515,0.975886188,12.47935935,0.57413656,13.95215741,-1.31301461,36.81358078,46,Rainy,Rural,-18.90407358,1.726579128,Maintain Speed
01-01-2023 01:34,93.77545065,1.905567282,0.702591432,55.50248751,1.42214346,63.03152382,-0.599587894,33.45795701,14,Foggy,Rural,6.637658857,0.525371616,Maintain Speed
01-01-2023 01:34,84.39326733,0.265498287,0.17343037,33.84825083,1.952821009,74.89224228,1.799932528,53.71806562,30,Foggy,Rural,25.42737203,0.75576789,Lane Correct
01-01-2023 01:34,100.1349903,-2.806821467,0.476042647,41.39477454,1.623686446,92.3102653,0.475378329,44.77863614,11,Snowy,Highway,-24.27785996,0.852889618,Maintain Speed
01-01-2023 01:34,6.745668655,0.713534137,0.466884222,80.17967541,1.276281416,0.301385657,0.434870548,85.87978789,20,Rainy,Highway,-23.70261413,1.392249538,Accelerate
01-01-2023 01:34,89.70247641,-2.66765562,0.492511658,67.88658177,1.178262414,6.666041121,0.612284368,8.169606864,47,Rainy,Rural,-22.45828238,1.942246894,Brake
01-01-2023 01:34,102.1023309,0.698137942,0.535691171,47.38007885,1.030565389,89.9405662,-0.149048978,65.87493528,15,Rainy,Highway,-8.548268054,2.141992774,Maintain Speed
01-01-2023 01:34,34.33620509,1.110179696,0.031173082,59.86404974,0.48944572,63.11555395,-1.330786347,69.71901872,38,Rainy,Rural,10.29540198,1.907396293,Maintain Speed
01-01-2023 01:34,76.85367288,-1.813394234,0.686301126,77.85158176,0.761219099,95.79102764,-1.396435553,88.01127625,31,Snowy,Urban,2.317754652,1.920787638,Maintain Speed
01-01-2023 01:34,37.69944766,1.916076892,0.487191775,75.84945579,0.872148741,43.08445941,0.749242578,41.57844044,5,Foggy,Highway,-12.10884458,0.753956579,Maintain Speed
01-01-2023 01:34,114.956528,2.466510789,0.790965399,22.6055625,1.894681242,41.66871702,1.535765274,29.50053436,23,Sunny,Rural,7.083746412,2.235055814,Lane Correct
01-01-2023 01:34,4.010828692,1.878521785,0.815349573,33.58732609,0.908607423,34.42645794,-0.799156453,62.65608624,31,Rainy,Highway,-3.210219169,0.320898036,Accelerate
01-01-2023 01:34,69.57514126,-1.169344859,0.230535122,38.08250844,1.213761674,14.28189239,0.01361428,72.49250699,17,Rainy,Highway,-8.841309988,1.44255428,Maintain Speed
01-01-2023 01:34,19.98042565,0.519858075,0.048422946,22.81651755,1.852606627,37.86329089,1.968951374,17.09792766,43,Foggy,Rural,-7.053049845,0.403388721,Accelerate
01-01-2023 01:34,85.46642462,2.488890895,0.703233856,6.155338131,1.085010175,1.464854019,-0.971355215,15.81636247,9,Sunny,Rural,-8.439144709,1.582014841,Maintain Speed
01-01-2023 01:34,21.10683401,-1.076011643,0.977762788,21.52689053,0.577754582,50.93132849,-0.439144286,26.36031404,28,Sunny,Urban,0.705130143,0.308767316,Accelerate
01-01-2023 01:34,28.24599143,1.920166934,0.446657987,81.78321107,0.823911603,84.72102071,-0.545913616,24.79173208,8,Foggy,Highway,-7.185374406,1.674072867,Accelerate
01-01-2023 01:34,59.32449733,-2.943149212,0.25961281,56.86244288,0.813524481,32.11967537,-1.869656655,75.06541068,12,Foggy,Rural,-10.8297033,0.277469933,Lane Correct
01-01-2023 01:34,109.780194,-2.978119783,0.156671895,37.45751256,1.457963373,9.464015652,0.038067896,53.07025975,26,Snowy,Rural,-10.73855306,0.579764615,Maintain Speed
01-01-2023 01:34,25.40572466,1.558269962,0.287445597,62.79272233,0.662629388,97.37613234,-1.165288454,54.77908534,36,Sunny,Rural,-16.8603192,1.932775745,Accelerate
01-01-2023 01:34,17.30880253,1.568685493,0.327919551,75.28424191,1.487548298,12.89776089,-1.485609612,1.470216595,7,Sunny,Rural,-17.41198152,0.896343763,Brake
01-01-2023 01:34,91.07721982,1.733863127,0.423874743,38.67063939,1.789561153,52.86974968,0.841663998,99.42575244,1,Snowy,Rural,-12.83617425,2.23348542,Maintain Speed
01-01-2023 01:34,60.07434388,2.580161027,0.655407123,49.27710995,0.738538722,80.91856873,1.063041775,82.97900775,41,Foggy,Highway,28.3354126,0.425696375,Maintain Speed
01-01-2023 01:34,109.4142135,-2.292562129,0.273163056,11.10025558,0.35714809,25.23452074,1.55556614,44.36644959,3,Snowy,Rural,-17.74958917,1.42026581,Lane Correct
01-01-2023 01:34,17.59374686,-1.60809009,0.050976763,61.72360094,1.313253267,84.14895399,1.736529571,6.688221924,9,Rainy,Urban,-3.324979272,2.32932926,Brake
01-01-2023 01:34,77.51134716,2.422349522,0.373278612,38.85867408,0.785623488,55.70251407,1.476263841,69.4287982,13,Rainy,Urban,24.51211757,1.150231956,Maintain Speed
01-01-2023 01:34,27.94549754,-1.936582813,0.855629616,46.18474652,1.114573718,33.19356799,-1.510021317,53.50461433,24,Sunny,Urban,-29.3098112,0.953897765,Accelerate
01-01-2023 01:34,18.81125144,1.093375605,0.498351511,45.1470587,1.3049147,86.56892161,-1.105484664,67.75389052,40,Foggy,Urban,6.291727701,2.421755886,Accelerate
01-01-2023 01:34,82.01152982,0.182778,0.964783758,65.07888243,0.874711594,62.20001533,-1.510098821,67.75774806,13,Rainy,Rural,22.21142216,1.175670554,Lane Correct
01-01-2023 01:34,71.24215439,-2.500837939,0.503621531,59.38420815,1.856919458,61.53844266,-0.585901876,15.47343635,9,Foggy,Rural,-19.9469648,1.807329007,Maintain Speed
01-01-2023 01:34,90.579295,-1.288418028,0.275898817,45.10007454,0.859267843,50.40097171,-1.503712618,32.88098517,7,Foggy,Rural,18.76307122,2.315862217,Lane Correct
01-01-2023 01:34,37.13550917,0.122233299,0.193313997,6.610727042,0.684011222,27.47374871,0.613109186,1.776005073,5,Sunny,Highway,8.766378135,0.224776865,Brake
01-01-2023 01:34,53.75659877,2.1141007,0.694524497,63.99144839,1.78278292,30.48604461,0.866861969,98.22628236,4,Foggy,Urban,19.27697681,1.509518667,Maintain Speed
01-01-2023 01:34,48.65660116,1.245230938,0.536381286,88.55986003,0.358973275,8.807907286,-1.361625228,80.64654928,20,Foggy,Highway,-25.74468143,1.840927454,Maintain Speed
01-01-2023 01:34,118.0907357,0.731298969,0.603998929,78.1073993,0.335996965,24.37237062,0.486304202,92.88085589,48,Foggy,Highway,-25.74166896,1.163681418,Maintain Speed
01-01-2023 01:34,35.06987481,-0.02380266,0.755126789,98.25348506,1.877826594,27.7825086,-1.908042374,4.413063719,22,Sunny,Highway,-21.42099579,1.747751344,Brake
01-01-2023 01:35,35.3780686,-1.207896097,0.725903464,18.21215711,0.497039987,5.870149263,-0.262518922,50.03469961,36,Snowy,Urban,28.73809607,2.054757589,Maintain Speed
01-01-2023 01:35,42.54578506,-2.284530532,0.0433633,26.13940501,0.382031067,11.03147367,-0.858643784,74.74337507,18,Sunny,Highway,22.76363879,0.92585112,Maintain Speed
01-01-2023 01:35,67.75128975,-0.545543793,0.802571905,56.2304092,1.116819778,27.02529885,1.993979508,10.37047482,48,Sunny,Highway,4.341838963,0.943193157,Lane Correct
01-01-2023 01:35,30.27872931,-2.828889037,0.532703307,27.40876172,0.188898086,67.72525231,1.691138476,77.70869562,19,Sunny,Highway,1.706565881,0.401863918,Lane Correct
01-01-2023 01:35,109.8347928,-1.733664664,0.391708531,8.282229222,1.278028501,18.4234991,-1.409738176,64.75022725,9,Sunny,Rural,-14.69435617,2.396548643,Maintain Speed
01-01-2023 01:35,31.88226778,-0.405099745,0.537519426,43.21738624,0.960568517,52.18495999,1.669483166,98.4955303,17,Foggy,Highway,-17.28574059,0.275749778,Lane Correct
01-01-2023 01:35,107.4978878,-0.488368886,0.612451448,32.32624974,1.316782732,50.79032655,-0.32484065,14.08657975,19,Snowy,Urban,-15.92973678,1.282667053,Maintain Speed
01-01-2023 01:35,12.41700764,-2.734227414,0.14950631,30.05728034,0.639480117,83.40380796,0.30659251,62.92772883,47,Sunny,Rural,13.80372362,1.42557202,Accelerate
01-01-2023 01:35,78.78752429,0.534360921,0.417415395,95.55141762,1.820397207,60.91638054,0.135057704,94.71343623,10,Snowy,Urban,8.041383139,0.524446416,Maintain Speed
01-01-2023 01:35,108.8382622,0.298105535,0.33558621,27.65314105,0.614103354,91.69990787,0.904626207,74.36694141,14,Snowy,Rural,0.106515943,1.327121587,Maintain Speed
01-01-2023 01:35,20.24993261,-2.531374176,0.350408945,17.29609426,1.311372903,62.81013693,-0.660172825,33.61479756,31,Rainy,Urban,20.01354827,0.87788924,Maintain Speed
01-01-2023 01:35,116.1992352,2.658978315,0.091334938,16.9053295,1.895674516,2.55156378,-1.721269655,11.92508334,10,Rainy,Highway,-26.44218315,2.045882709,Lane Correct
01-01-2023 01:35,54.34600325,-2.403703326,0.159843488,81.60078698,0.861537648,38.14920719,-0.329492241,96.37665008,28,Snowy,Rural,-27.82650375,2.09320162,Maintain Speed
01-01-2023 01:35,113.485813,2.129004907,0.161832068,72.91056708,0.406710404,69.90479761,0.178022202,7.190371698,39,Sunny,Rural,19.24237481,1.195396763,Brake
01-01-2023 01:35,81.21840524,-2.998141609,0.373224743,17.30118858,0.229926704,47.51218944,0.219655832,97.51684567,38,Foggy,Rural,-5.020810143,1.199336152,Maintain Speed
01-01-2023 01:35,36.19042438,2.29368657,0.894491545,25.87654629,1.929734194,41.93978698,1.170390522,30.35116996,0,Rainy,Rural,9.932474763,0.374562169,Maintain Speed
01-01-2023 01:35,22.59630299,-2.881681607,0.206027372,75.9975858,1.551032823,67.15456309,-1.823096602,86.03111096,46,Sunny,Urban,-5.746834163,1.021432663,Accelerate
01-01-2023 01:35,36.44820555,1.546872191,0.416192508,31.08855779,1.846008914,28.57328797,1.952377448,55.4311779,26,Snowy,Rural,-3.686350668,1.132922485,Lane Correct
01-01-2023 01:35,11.16208911,-0.829855132,0.311609415,98.24649714,1.427782801,90.89780317,1.962260012,91.25905294,34,Sunny,Highway,-28.64897136,1.227244658,Accelerate
01-01-2023 01:35,17.26415596,1.429300801,0.787383313,56.35415633,0.750652158,41.3143601,-1.603932712,42.66189316,7,Foggy,Highway,1.825412212,1.241681495,Accelerate
01-01-2023 01:35,12.55925284,-0.589528767,0.050126432,23.24075719,0.333731513,63.12178109,-0.623930059,84.98039646,11,Snowy,Urban,-27.87345303,0.41201639,Accelerate
01-01-2023 01:35,50.75322525,-2.574552466,0.196543396,86.58680318,1.865683033,98.23332666,0.361242703,23.83850759,27,Foggy,Urban,-8.915005355,0.575118285,Maintain Speed
01-01-2023 01:35,95.46940515,1.605040172,0.210641542,35.35017686,1.030276184,78.548023,-0.506696681,46.67415191,47,Sunny,Rural,-21.79777516,1.197909534,Maintain Speed
01-01-2023 01:35,16.96602651,-2.572483888,0.9929628,32.43669873,0.853367093,53.16231588,-0.049501249,84.63024546,18,Rainy,Rural,-16.92995609,1.070268708,Accelerate
01-01-2023 01:35,15.63845198,2.532722616,0.570775018,36.10691718,1.197804916,85.93875882,-0.696286573,11.83616737,28,Snowy,Highway,24.44994797,0.527543403,Accelerate
01-01-2023 01:35,77.21147394,-2.694155785,0.138958264,77.97873858,0.302462711,56.04377185,0.848533294,72.86342924,41,Snowy,Highway,28.16038026,1.691914397,Maintain Speed
01-01-2023 01:35,23.66195784,-0.124048333,0.272199139,21.45523022,0.687487257,44.16534346,-0.543931022,43.68718285,41,Foggy,Urban,-28.01543661,0.470571666,Accelerate
01-01-2023 01:35,11.71320457,1.338206585,0.167822094,41.26964912,1.311964603,87.3452945,-0.280454326,51.32149586,17,Sunny,Urban,24.84080415,0.211917228,Accelerate
01-01-2023 01:35,20.02182938,-0.640521211,0.12460457,7.929113415,0.290233598,2.715535689,0.303630944,57.9031922,33,Snowy,Rural,21.07166046,1.608999319,Maintain Speed
01-01-2023 01:35,110.8477675,-1.696599152,0.797182028,83.52952865,0.356961242,40.74661368,1.876805051,27.56600889,18,Sunny,Highway,0.972717071,0.39035355,Lane Correct
01-01-2023 01:35,98.57655033,1.554545768,0.495752629,37.3682828,1.070116942,34.29924666,0.567217874,9.637189939,23,Sunny,Urban,-0.978705727,0.339043305,Brake
01-01-2023 01:35,42.48774748,1.705768229,0.631210137,28.57642738,1.284568537,71.40863064,-1.612315402,1.865935252,33,Snowy,Rural,-6.780446213,0.397232925,Brake
01-01-2023 01:35,78.69849208,2.536169904,0.331251247,60.08985803,0.455303241,1.258621515,-0.724397517,43.09221037,31,Snowy,Urban,9.204881203,2.353596733,Maintain Speed
01-01-2023 01:35,64.47308084,-0.743009337,0.553695086,71.97422896,0.162860805,66.08524788,-0.321141823,26.88707321,1,Sunny,Rural,-19.05167875,0.44234175,Maintain Speed
01-01-2023 01:35,81.25491162,0.037510407,0.257569033,82.22512353,1.920897096,34.63612359,0.960695281,63.29300789,31,Sunny,Urban,-25.54629635,2.129781758,Maintain Speed
01-01-2023 01:35,81.9205383,-0.821229343,0.308036275,38.03956982,0.15223605,9.789337904,-0.212497793,71.59378779,7,Foggy,Rural,28.78867092,1.986154895,Maintain Speed
01-01-2023 01:35,75.44808181,-1.457509069,0.652237944,82.16858076,0.103898879,98.03307817,0.63641688,50.37447459,44,Rainy,Urban,19.2721726,2.134774592,Maintain Speed
01-01-2023 01:35,31.93216422,1.506197769,0.150350126,49.16369504,0.714347081,21.22287379,1.357979025,61.89613172,8,Foggy,Urban,-7.196411599,1.591945769,Maintain Speed
01-01-2023 01:35,4.680770492,-0.96208893,0.617221859,14.60851542,0.522661021,34.91299289,-1.582649665,56.0746126,22,Sunny,Highway,-26.06293633,0.556754279,Lane Correct
01-01-2023 01:35,54.66801384,-0.431103348,0.852234816,85.39921086,1.189814088,20.70465893,1.06295832,0.457805111,28,Foggy,Urban,27.43531052,1.973082928,Brake
01-01-2023 01:35,106.9168662,-0.577958054,0.120423226,57.0253043,1.798996866,66.19911973,0.982319191,84.17019238,6,Snowy,Rural,-26.91664295,1.500569768,Maintain Speed
01-01-2023 01:35,68.33967102,1.275967354,0.897461281,62.23460934,1.014104578,78.25163141,1.278849518,5.956252697,4,Snowy,Highway,-29.84210349,1.507143394,Brake
01-01-2023 01:35,99.886925,2.506773757,0.07944568,94.06167062,1.569272297,86.06408346,1.824265879,41.03404231,39,Foggy,Urban,-12.68077412,1.60017814,Lane Correct
01-01-2023 01:35,118.9949212,1.000536368,0.348909227,58.11939107,1.827531373,31.09982179,-0.761608098,11.10185028,31,Foggy,Rural,14.7153338,0.541195811,Maintain Speed
01-01-2023 01:35,19.6339445,-0.170504423,0.610509315,5.530435414,0.459859342,52.45533915,-0.283918029,66.23139456,39,Snowy,Highway,20.71011631,0.870374886,Maintain Speed
01-01-2023 01:35,83.0133167,1.675230688,0.55941476,87.7085049,1.027790684,66.32576249,-0.949272004,32.55877643,2,Rainy,Urban,5.094252151,2.485036393,Maintain Speed
01-01-2023 01:35,80.91522884,0.845827945,0.096391072,32.05135263,1.319932999,62.95209751,-0.691577492,7.115217391,9,Sunny,Urban,-2.389682498,2.208991339,Brake
01-01-2023 01:35,117.5946537,-2.636337857,0.798913168,52.66785747,0.730578152,71.60271936,-0.680696164,4.535281803,39,Sunny,Rural,-29.10474672,1.026242354,Brake
01-01-2023 01:35,118.2720881,-2.426018481,0.973153293,24.46422724,1.505529011,76.97273036,1.479100075,23.71417509,28,Foggy,Highway,-9.119513944,2.469034039,Maintain Speed
01-01-2023 01:35,82.40143341,-2.772498336,0.181228289,33.213439,1.440098453,9.747335607,-1.748406729,66.72647563,44,Foggy,Highway,-24.96977326,0.360184249,Lane Correct
01-01-2023 01:35,29.23377504,-0.259102043,0.89513097,70.23164057,0.90007914,16.83110247,-1.189205577,71.82214982,18,Snowy,Highway,-16.83876232,1.002309694,Accelerate
01-01-2023 01:35,95.82670058,1.955120606,0.556809442,45.80946835,0.267112132,73.43210495,0.442232857,12.84304161,24,Snowy,Highway,-25.88752452,1.476958457,Maintain Speed
01-01-2023 01:35,12.84349611,-1.121500984,0.935933771,64.57740991,0.121980689,47.66755339,1.060779128,13.91122137,19,Foggy,Urban,23.8023537,1.628236329,Accelerate
01-01-2023 01:35,93.6839165,-0.695038901,0.176085958,83.23969067,0.801764168,42.70337911,0.789508216,59.3226941,46,Foggy,Rural,12.4766324,2.051865161,Maintain Speed
01-01-2023 01:35,109.2235349,2.45686265,0.792021393,37.37809211,0.255930806,45.54401251,-1.813697297,95.7266346,37,Foggy,Highway,-2.741435983,1.894325114,Lane Correct
01-01-2023 01:35,45.94000737,2.021420672,0.059781575,58.99230364,1.585086442,37.20260134,-0.184822475,55.29110628,45,Sunny,Urban,25.8631648,1.782459318,Maintain Speed
01-01-2023 01:35,75.6762354,0.990288674,0.883196447,78.87084987,0.735218988,59.10675126,-1.262105647,71.17421273,9,Rainy,Highway,-17.48864034,2.441022322,Maintain Speed
01-01-2023 01:35,51.61712785,-1.399177307,0.674159422,72.93670331,1.365586724,32.33255427,1.952568826,57.54159621,10,Foggy,Urban,27.21617232,1.576240841,Lane Correct
01-01-2023 01:35,52.5318066,-2.297751104,0.370254784,56.28512642,0.758120076,63.68154006,1.995567853,10.48357811,13,Snowy,Highway,-25.54723597,0.215081771,Lane Correct
01-01-2023 01:35,37.24450669,-2.903647064,0.190466823,41.42143352,1.612282992,20.26371155,-1.796405828,94.64640107,30,Rainy,Urban,17.98274531,1.618530741,Lane Correct
01-01-2023 01:36,91.45555445,-2.357935964,0.816533099,43.71268822,1.787983744,75.76889136,0.670896514,7.19849356,4,Foggy,Highway,-10.27934761,1.94555272,Brake
01-01-2023 01:36,112.3411877,-1.244421338,0.603241321,46.14784514,1.691276884,78.15999746,1.252259762,75.98701429,42,Foggy,Rural,-22.08152839,2.311623958,Maintain Speed
01-01-2023 01:36,112.8901031,0.310740381,0.360415853,38.14032525,1.020499772,57.85208162,-0.700880524,97.93522283,27,Snowy,Rural,9.696039636,1.102377771,Maintain Speed
01-01-2023 01:36,20.97375418,-2.615999503,0.443835825,71.41218531,0.259508061,36.93234627,0.774545745,31.89972068,18,Snowy,Rural,8.12334035,0.318737206,Accelerate
01-01-2023 01:36,104.969238,-2.18263333,0.826542656,16.91444897,0.806251101,1.439657324,-1.249325861,17.16302445,32,Rainy,Rural,26.05145049,0.491638053,Maintain Speed
01-01-2023 01:36,88.49177297,-1.913515786,0.338927193,96.90814147,0.90646639,12.15324725,-1.488163387,56.61743551,1,Foggy,Urban,-13.43344134,2.288258723,Maintain Speed
